,loss,accuracy,val_loss,val_accuracy
445,2.701131143112434e-06,1.0,4.110012500050443e-05,1.0
446,2.678412004889709e-06,1.0,4.114083050530931e-05,1.0
447,2.6625731423221024e-06,1.0,4.0705673500732226e-05,1.0
448,2.6403665116204333e-06,1.0,4.0226686268150676e-05,1.0
449,2.6231096540491406e-06,1.0,4.013717750502233e-05,1.0
450,2.6011135918103736e-06,1.0,3.9376593748383424e-05,1.0
451,2.582168568512722e-06,1.0,3.8552110607008097e-05,1.0
452,2.5646463978366102e-06,1.0,3.852470980923422e-05,1.0
453,2.546224407117908e-06,1.0,3.838004987702041e-05,1.0
454,2.5301861564622277e-06,1.0,3.8442608787960834e-05,1.0
455,2.512985192540927e-06,1.0,3.8553006599952716e-05,1.0
456,2.4960697383574642e-06,1.0,3.81752560955092e-05,1.0
457,2.48839684048862e-06,1.0,3.7434161764024994e-05,1.0
458,2.459278491980822e-06,1.0,3.7189004291638225e-05,1.0
459,2.4468352673098473e-06,1.0,3.7318887237588416e-05,1.0
460,2.4278363115810976e-06,1.0,3.7165437915819445e-05,1.0
461,2.4101318965048004e-06,1.0,3.7055619338265755e-05,1.0
462,2.3878581065131816e-06,1.0,3.76818167628159e-05,1.0
463,2.3737452533594558e-06,1.0,3.768735613856872e-05,1.0
464,2.357920657280548e-06,1.0,3.7741403539488815e-05,1.0
465,2.3433058134848598e-06,1.0,3.79080332488414e-05,1.0
466,2.3235440920038952e-06,1.0,3.725158334441788e-05,1.0
467,2.308709747709106e-06,1.0,3.656273785532379e-05,1.0
468,2.3283728083658793e-06,1.0,3.789066643787657e-05,1.0
469,2.275138876697422e-06,1.0,3.632368039665904e-05,1.0
470,2.2576915142131024e-06,1.0,3.581861586222288e-05,1.0
471,2.2444512417658846e-06,1.0,3.568115213727004e-05,1.0
472,2.224423495987294e-06,1.0,3.6134646244922264e-05,1.0
473,2.2142145311629566e-06,1.0,3.622686210746906e-05,1.0
474,2.1980066101585836e-06,1.0,3.502460173560887e-05,1.0
475,2.1827858411578495e-06,1.0,3.4902784595248965e-05,1.0
476,2.1681306329713712e-06,1.0,3.473497241175518e-05,1.0
477,2.1552808675551205e-06,1.0,3.457911543591763e-05,1.0
478,2.1430671785446007e-06,1.0,3.4510010687357615e-05,1.0
479,2.1218623555312738e-06,1.0,3.431552954294849e-05,1.0
480,2.1087737994993733e-06,1.0,3.45263969474202e-05,1.0
481,2.0952862232274552e-06,1.0,3.459150482902229e-05,1.0
482,2.093357947997186e-06,1.0,3.359760729628021e-05,1.0
483,2.069131913961602e-06,1.0,3.3693971869008425e-05,1.0
484,2.056527860754323e-06,1.0,3.3494087027343165e-05,1.0
485,2.038926732951795e-06,1.0,3.388973957460282e-05,1.0
486,2.0319538692847153e-06,1.0,3.42456435615624e-05,1.0
487,2.0128005206622237e-06,1.0,3.2339475578121016e-05,1.0
488,2.006178597378281e-06,1.0,3.1564510255382134e-05,1.0
489,1.9942220350980702e-06,1.0,3.150292759065929e-05,1.0
490,1.9745248006616514e-06,1.0,3.222944562783257e-05,1.0
491,1.960551622552033e-06,1.0,3.2551117249691375e-05,1.0
492,1.9410424653814324e-06,1.0,3.3171772907211314e-05,1.0
493,1.9427425634584074e-06,1.0,3.422368382162257e-05,1.0
494,1.9196889955677992e-06,1.0,3.404121224644707e-05,1.0
495,1.905797590223572e-06,1.0,3.4326566060757366e-05,1.0
496,1.8974077156696134e-06,1.0,3.3215655161395756e-05,1.0
497,1.876781170431833e-06,1.0,3.2982904038794526e-05,1.0
498,1.8766664923416412e-06,1.0,3.2384560835591896e-05,1.0
499,1.8554406314580504e-06,1.0,3.32399564176046e-05,1.0
500,1.8426989401361541e-06,1.0,3.4189369056687196e-05,1.0
501,1.829378971764372e-06,1.0,3.412489147899963e-05,1.0
502,1.8177811253213379e-06,1.0,3.4102546747254885e-05,1.0
503,1.8071217769481054e-06,1.0,3.425797892066192e-05,1.0
504,1.7967126795872204e-06,1.0,3.3878151428988364e-05,1.0
505,1.7833242209428833e-06,1.0,3.368472660679537e-05,1.0
506,1.773576848384611e-06,1.0,3.318160791796815e-05,1.0
507,1.7613048027108542e-06,1.0,3.291400361534878e-05,1.0
508,1.756033330782381e-06,1.0,3.386265920029072e-05,1.0
509,1.7439084904544097e-06,1.0,3.398096048559344e-05,1.0
510,1.7291080657161458e-06,1.0,3.3562897353006566e-05,1.0
511,1.715975796490424e-06,1.0,3.312326820979267e-05,1.0
512,1.7044224238545329e-06,1.0,3.289106354899004e-05,1.0
513,1.6947433125624037e-06,1.0,3.2543167886399454e-05,1.0
514,1.6831216513271507e-06,1.0,3.237458760861693e-05,1.0
515,1.6754279656990857e-06,1.0,3.2950154287830675e-05,1.0
516,1.664187975427225e-06,1.0,3.281723501694136e-05,1.0
517,1.6482428490467391e-06,1.0,3.179593937155436e-05,1.0
518,1.6409098581022513e-06,1.0,3.115228597183794e-05,1.0
519,1.6342033461871731e-06,1.0,3.065556348370222e-05,1.0
520,1.6205582529011657e-06,1.0,3.0725089945879176e-05,1.0
521,1.6123159878859834e-06,1.0,3.0377757347219288e-05,1.0
522,1.6001479862291276e-06,1.0,3.0478264359047343e-05,1.0
523,1.5889440419414313e-06,1.0,3.057745099556349e-05,1.0
524,1.5892348731908219e-06,1.0,3.1483306756044994e-05,1.0
525,1.571483137903418e-06,1.0,3.070836088724364e-05,1.0
526,1.5602504714827755e-06,1.0,3.102935278609763e-05,1.0
527,1.5481025989271423e-06,1.0,3.104060041458347e-05,1.0
528,1.538313123053237e-06,1.0,3.106906879342421e-05,1.0
529,1.5272281861472676e-06,1.0,2.9405599568459148e-05,1.0
530,1.519329580961757e-06,1.0,2.836018509955373e-05,1.0
531,1.515886281188788e-06,1.0,2.7962612896086067e-05,1.0
532,1.5040484457015137e-06,1.0,2.7844588799526117e-05,1.0
533,1.496062817837578e-06,1.0,2.8039329095972174e-05,1.0
534,1.479048568431521e-06,1.0,2.7973646192125577e-05,1.0
535,1.469574094263659e-06,1.0,2.8182162408276042e-05,1.0
536,1.4582110834646998e-06,1.0,2.843775853962451e-05,1.0
537,1.457761421059989e-06,1.0,2.9057398060335107e-05,1.0
538,1.4466269241912665e-06,1.0,2.81599485580215e-05,1.0
539,1.4332981650943626e-06,1.0,2.7958426077691262e-05,1.0
540,1.4232265400889756e-06,1.0,2.8130889700343563e-05,1.0
541,1.41681585154537e-06,1.0,2.7976758960865144e-05,1.0
542,1.409067980351578e-06,1.0,2.7565614084709276e-05,1.0
543,1.3985396130823226e-06,1.0,2.7813138785859337e-05,1.0
544,1.3890010652999614e-06,1.0,2.7720633024766695e-05,1.0
545,1.3800049310567433e-06,1.0,2.7987311996493173e-05,1.0
546,1.3733338713539892e-06,1.0,2.8163037195284587e-05,1.0
547,1.3628298896695383e-06,1.0,2.8262871628073098e-05,1.0
548,1.3538026808980267e-06,1.0,2.8235287989106944e-05,1.0
549,1.3466042122324345e-06,1.0,2.8072415147053722e-05,1.0
550,1.3404456266703455e-06,1.0,2.8289801750777432e-05,1.0
551,1.3298002720167711e-06,1.0,2.827112328948376e-05,1.0
552,1.3224971552217733e-06,1.0,2.8624104501532355e-05,1.0
553,1.3206707922592535e-06,1.0,2.9020958438303427e-05,1.0
554,1.3093952753343786e-06,1.0,2.880488865187899e-05,1.0
555,1.3017841933531678e-06,1.0,2.8323651348674208e-05,1.0
556,1.291756616604076e-06,1.0,2.811546530896737e-05,1.0
557,1.2854762218844274e-06,1.0,2.8063203330930264e-05,1.0
558,1.2749479802980877e-06,1.0,2.74075457216402e-05,1.0
559,1.2718983554050477e-06,1.0,2.6921391283502674e-05,1.0
560,1.2623357295214715e-06,1.0,2.689387740682663e-05,1.0
561,1.2557074528365077e-06,1.0,2.647192137100458e-05,1.0
562,1.245872725972886e-06,1.0,2.662436083378992e-05,1.0
563,1.2468347405467982e-06,1.0,2.7431768153369145e-05,1.0
564,1.2319205678339014e-06,1.0,2.736310394226875e-05,1.0
565,1.2277311115928782e-06,1.0,2.709361606359719e-05,1.0
566,1.219268663715682e-06,1.0,2.7277751022689174e-05,1.0
567,1.2125914331155651e-06,1.0,2.678859417586463e-05,1.0
568,1.2060390639529497e-06,1.0,2.695328002045691e-05,1.0
569,1.196573544861012e-06,1.0,2.6606452689459004e-05,1.0
570,1.1916143353602742e-06,1.0,2.6342502422467385e-05,1.0
571,1.182623616919142e-06,1.0,2.6437699662599668e-05,1.0
572,1.1773627606805562e-06,1.0,2.7075078157772854e-05,1.0
573,1.1706989186406762e-06,1.0,2.717045730551652e-05,1.0
574,1.1644366708801401e-06,1.0,2.6852805389145203e-05,1.0
575,1.1561532734341633e-06,1.0,2.663229017085634e-05,1.0
576,1.1504676543134996e-06,1.0,2.6738400273165623e-05,1.0
577,1.1426179487494566e-06,1.0,2.598606129121266e-05,1.0
578,1.1361472771835195e-06,1.0,2.5660302972452067e-05,1.0
579,1.1307265699869316e-06,1.0,2.5223504934983486e-05,1.0
580,1.1262453194541059e-06,1.0,2.553541035263537e-05,1.0
581,1.1183793958480236e-06,1.0,2.566804388321944e-05,1.0
582,1.1117166745759248e-06,1.0,2.5228719058474272e-05,1.0
583,1.1048252677850774e-06,1.0,2.520670208106544e-05,1.0
584,1.098176415112864e-06,1.0,2.5226681291276353e-05,1.0
585,1.0952876322262043e-06,1.0,2.4568584428757507e-05,1.0
586,1.0870924501688855e-06,1.0,2.4491550191869772e-05,1.0
587,1.081477492508829e-06,1.0,2.427881278150781e-05,1.0
588,1.0734430848316076e-06,1.0,2.4391272609714717e-05,1.0
589,1.068303179471649e-06,1.0,2.4622679819011386e-05,1.0
590,1.0626592885718638e-06,1.0,2.469458546055787e-05,1.0
591,1.056776954526945e-06,1.0,2.4758533416550533e-05,1.0
592,1.0496863164965536e-06,1.0,2.4628546747739536e-05,1.0
593,1.0447638773102687e-06,1.0,2.45136135515815e-05,1.0
594,1.0393726799588392e-06,1.0,2.4673861250864892e-05,1.0
595,1.033665384579279e-06,1.0,2.4928853935369077e-05,1.0
596,1.0273491812874473e-06,1.0,2.5149025181605593e-05,1.0
597,1.0202927817414441e-06,1.0,2.5080449956468806e-05,1.0
598,1.0142350195648702e-06,1.0,2.517856326687899e-05,1.0
599,1.0091895864874498e-06,1.0,2.4844284002090533e-05,1.0
